game,second,livetime,ingame,quarter,atdef,pospoints,negpoints,difference
1,2491,,ET23,,,33,27,6
1,2492,,ET23,,,33,27,6
1,2493,,ET23,,,33,27,6
1,2494,,ET23,,,33,27,6
1,2495,,ET23,,,33,27,6
1,2496,,ET23,,,33,27,6
1,2497,,ET23,,,33,27,6
1,2498,,ET23,,,33,27,6
1,2499,,ET23,,,33,27,6
1,2500,,ET23,,,33,27,6
1,2501,,ET23,,,33,27,6
1,2502,,ET23,,,33,27,6
1,2503,,ET23,,,33,27,6
1,2504,,ET23,,,33,27,6
1,2505,,ET23,,,33,27,6
1,2506,,ET23,,,33,27,6
1,2507,,ET23,,,33,27,6
1,2508,,ET23,,,33,27,6
1,2509,,ET23,,,33,27,6
1,2510,,ET23,,,33,27,6
1,2511,,ET23,,,33,27,6
1,2512,,ET23,,,33,27,6
1,2513,,ET23,,,33,27,6
1,2514,,ET23,,,33,27,6
1,2515,,ET23,,,33,27,6
1,2516,,ET23,,,33,27,6
1,2517,,ET23,,,33,27,6
1,2518,,ET23,,,33,27,6
1,2519,,ET23,,,33,27,6
1,2520,,ET23,,,33,27,6
1,2521,,ET23,,,33,27,6
1,2522,,ET23,,,33,27,6
1,2523,,ET23,,,33,27,6
1,2524,,ET23,,,33,27,6
1,2525,,ET23,,,33,27,6
1,2526,,ET23,,,33,27,6
1,2527,,ET23,,,33,27,6
1,2528,,ET23,,,33,27,6
1,2529,,ET23,,,33,27,6
1,2530,,ET23,,,33,27,6
1,2531,,ET23,,,33,27,6
1,2532,,ET23,,,33,27,6
1,2533,,ET23,,,33,27,6
1,2534,,ET23,,,33,27,6
1,2535,,ET23,,,33,27,6
1,2536,,ET23,,,33,27,6
1,2537,,ET23,,,33,27,6
1,2538,,ET23,,,33,27,6
1,2539,,ET23,,,33,27,6
1,2540,,ET23,,,33,27,6
1,2541,,ET23,,,33,27,6
1,2542,,ET23,,,33,27,6
1,2543,,ET23,,,33,27,6
1,2544,,ET23,,,33,27,6
1,2545,,ET23,,,33,27,6
1,2546,,ET23,,,33,27,6
1,2547,,ET23,,,33,27,6
1,2548,,ET23,,,33,27,6
1,2549,,ET23,,,33,27,6
1,2550,,ET23,,,33,27,6
1,2551,,ET23,,,33,27,6
1,2552,,ET23,,,33,27,6
1,2553,,ET23,,,33,27,6
1,2554,,ET23,,,33,27,6
1,2555,,ET23,,,33,27,6
1,2556,,ET23,,,33,27,6
1,2557,,ET23,,,33,27,6
1,2558,,ET23,,,33,27,6
1,2559,,ET23,,,33,27,6
1,2560,,ET23,,,33,27,6
1,2561,,ET23,,,33,27,6
1,2562,,ET23,,,33,27,6
1,2563,,ET23,,,33,27,6
1,2564,,ET23,,,33,27,6
1,2565,,ET23,,,33,27,6
1,2566,,ET23,,,33,27,6
1,2567,,ET23,,,33,27,6
1,2568,,ET23,,,33,27,6
1,2569,,ET23,,,33,27,6
1,2570,,ET23,,,33,27,6
1,2571,,ET23,,,33,27,6
1,2572,,ET23,,,33,27,6
1,2573,,ET23,,,33,27,6
1,2574,,ET23,,,33,27,6
1,2575,,ET23,,,33,27,6
1,2576,,ET23,,,33,27,6
1,2577,,ET23,,,33,27,6
1,2578,,ET23,,,33,27,6
1,2579,,ET23,,,33,27,6
1,2580,,ET23,,,33,27,6
1,2581,,ET23,,,33,27,6
1,2582,,ET23,,,33,27,6
1,2583,,ET23,,,33,27,6
1,2584,,ET23,,,33,27,6
1,2585,,ET23,,,33,27,6
1,2586,,ET23,,,33,27,6
1,2587,,ET23,,,33,27,6
1,2588,,ET23,,,33,27,6
1,2589,,ET23,,,33,27,6
1,2590,,ET23,,,33,27,6
1,2591,,ET23,,,33,27,6
1,2592,,ET23,,,33,27,6
1,2593,,ET23,,,33,27,6
1,2594,,ET23,,,33,27,6
1,2595,,ET23,,,33,27,6
1,2596,,ET23,,,33,27,6
1,2597,,ET23,,,33,27,6
1,2598,,ET23,,,33,27,6
1,2599,,ET23,,,33,27,6
1,2600,,ET23,,,33,27,6
1,2601,,ET23,,,33,27,6
1,2602,,ET23,,,33,27,6
1,2603,,ET23,,,33,27,6
1,2604,,ET23,,,33,27,6
1,2605,,ET23,,,33,27,6
1,2606,,ET23,,,33,27,6
1,2607,,ET23,,,33,27,6
1,2608,,ET23,,,33,27,6
1,2609,,ET23,,,33,27,6
1,2610,,ET23,,,33,27,6
1,2611,,ET23,,,33,27,6
1,2612,,ET23,,,33,27,6
1,2613,,ET23,,,33,27,6
1,2614,,ET23,,,33,27,6
1,2615,,ET23,,,33,27,6
1,2616,,ET23,,,33,27,6
1,2617,,ET23,,,33,27,6
1,2618,,ET23,,,33,27,6
1,2619,,ET23,,,33,27,6
1,2620,,ET23,,,33,27,6
1,2621,,ET23,,,33,27,6
1,2622,,ET23,,,33,27,6
1,2623,,ET23,,,33,27,6
1,2624,,ET23,,,33,27,6
1,2625,,ET23,,,33,27,6
1,2626,,ET23,,,33,27,6
1,2627,,ET23,,,33,27,6
1,2628,,ET23,,,33,27,6
1,2629,,ET23,,,33,27,6
1,2630,,ET23,,,33,27,6
1,2631,,ET23,,,33,27,6
1,2632,,ET23,,,33,27,6
1,2633,,ET23,,,33,27,6
1,2634,,ET23,,,33,27,6
1,2635,,ET23,,,33,27,6
1,2636,,ET23,,,33,27,6
1,2637,,ET23,,,33,27,6
1,2638,,ET23,,,33,27,6
1,2639,,ET23,,,33,27,6
1,2640,,ET23,,,33,27,6
1,2641,,ET23,,,33,27,6
1,2642,,ET23,,,33,27,6
1,2643,,ET23,,,33,27,6
1,2644,,ET23,,,33,27,6
1,2645,,ET23,,,33,27,6
1,2646,,ET23,,,33,27,6
1,2647,,ET23,,,33,27,6
1,2648,,ET23,,,33,27,6
1,2649,,ET23,,,33,27,6
1,2650,,ET23,,,33,27,6
1,2651,,ET23,,,33,27,6
1,2652,,ET23,,,33,27,6
1,2653,,ET23,,,33,27,6
1,2654,,ET23,,,33,27,6
1,2655,,ET23,,,33,27,6
1,2656,,ET23,,,33,27,6
1,2657,,ET23,,,33,27,6
1,2658,,ET23,,,33,27,6
1,2659,,ET23,,,33,27,6
1,2660,,ET23,,,33,27,6
1,2661,,ET23,,,33,27,6
1,2662,,ET23,,,33,27,6
1,2663,,ET23,,,33,27,6
1,2664,,ET23,,,33,27,6
1,2665,,ET23,,,33,27,6
1,2666,,ET23,,,33,27,6
1,2667,,ET23,,,33,27,6
1,2668,,ET23,,,33,27,6
1,2669,,ET23,,,33,27,6
1,2670,,ET23,,,33,27,6
1,2671,,ET23,,,33,27,6
1,2672,,ET23,,,33,27,6
1,2673,,ET23,,,33,27,6
1,2674,,ET23,,,33,27,6
1,2675,,ET23,,,33,27,6
1,2676,,ET23,,,33,27,6
1,2677,,ET23,,,33,27,6
1,2678,,ET23,,,33,27,6
1,2679,,ET23,,,33,27,6
1,2680,,ET23,,,33,27,6
1,2681,,ET23,,,33,27,6
1,2682,,ET23,,,33,27,6
1,2683,,ET23,,,33,27,6
1,2684,,ET23,,,33,27,6
1,2685,,ET23,,,33,27,6
1,2686,,ET23,,,33,27,6
1,2687,,ET23,,,33,27,6
1,2688,,ET23,,,33,27,6
1,2689,,ET23,,,33,27,6
1,2690,,ET23,,,33,27,6
1,2691,,ET23,,,33,27,6
1,2692,,ET23,,,33,27,6
1,2693,,ET23,,,33,27,6
1,2694,,ET23,,,33,27,6
1,2695,,ET23,,,33,27,6
1,2696,,ET23,,,33,27,6
1,2697,,ET23,,,33,27,6
1,2698,,ET23,,,33,27,6
1,2699,,ET23,,,33,27,6
1,2700,,ET23,,,33,27,6
1,2701,,ET23,,,33,27,6
1,2702,,ET23,,,33,27,6
1,2703,,ET23,,,33,27,6
1,2704,,ET23,,,33,27,6
1,2705,,ET23,,,33,27,6
1,2706,,ET23,,,33,27,6
1,2707,,ET23,,,33,27,6
1,2708,,ET23,,,33,27,6
1,2709,,ET23,,,33,27,6
1,2710,,ET23,,,33,27,6
1,2711,,ET23,,,33,27,6
1,2712,,ET23,,,33,27,6
1,2713,,ET23,,,33,27,6
1,2714,,ET23,,,33,27,6
1,2715,,ET23,,,33,27,6
1,2716,,ET23,,,33,27,6
1,2717,,ET23,,,33,27,6
1,2718,,ET23,,,33,27,6
1,2719,,ET23,,,33,27,6
1,2720,,ET23,,,33,27,6
1,2721,,ET23,,,33,27,6
1,2722,,ET23,,,33,27,6
1,2723,,ET23,,,33,27,6
1,2724,,ET23,,,33,27,6
1,2725,,ET23,,,33,27,6
1,2726,,ET23,,,33,27,6
1,2727,,ET23,,,33,27,6
1,2728,,ET23,,,33,27,6
1,2729,,ET23,,,33,27,6
1,2730,,ET23,,,33,27,6
1,2731,,ET23,,,33,27,6
1,2732,,ET23,,,33,27,6
1,2733,,ET23,,,33,27,6
1,2734,,ET23,,,33,27,6
1,2735,,ET23,,,33,27,6
1,2736,,ET23,,,33,27,6
1,2737,,ET23,,,33,27,6
1,2738,,ET23,,,33,27,6
1,2739,,ET23,,,33,27,6
1,2740,,ET23,,,33,27,6
1,2741,,ET23,,,33,27,6
1,2742,,ET23,,,33,27,6
1,2743,,ET23,,,33,27,6
1,2744,,ET23,,,33,27,6
1,2745,,ET23,,,33,27,6
1,2746,,ET23,,,33,27,6
1,2747,,ET23,,,33,27,6
1,2748,,ET23,,,33,27,6
1,2749,,ET23,,,33,27,6
1,2750,,ET23,,,33,27,6
1,2751,,ET23,,,33,27,6
1,2752,,ET23,,,33,27,6
1,2753,,ET23,,,33,27,6
1,2754,,ET23,,,33,27,6
1,2755,,ET23,,,33,27,6
1,2756,,ET23,,,33,27,6
1,2757,,ET23,,,33,27,6
1,2758,,ET23,,,33,27,6
1,2759,,ET23,,,33,27,6
1,2760,,ET23,,,33,27,6
1,2761,,ET23,,,33,27,6
1,2762,,ET23,,,33,27,6
1,2763,,ET23,,,33,27,6
1,2764,,ET23,,,33,27,6
1,2765,,ET23,,,33,27,6
1,2766,,ET23,,,33,27,6
1,2767,,ET23,,,33,27,6
1,2768,,ET23,,,33,27,6
1,2769,,ET23,,,33,27,6
1,2770,,ET23,,,33,27,6
1,2771,,ET23,,,33,27,6
1,2772,,ET23,,,33,27,6
1,2773,,ET23,,,33,27,6
1,2774,,ET23,,,33,27,6
1,2775,,ET23,,,33,27,6
1,2776,,ET23,,,33,27,6
1,2777,,ET23,,,33,27,6
1,2778,,ET23,,,33,27,6
1,2779,,ET23,,,33,27,6
1,2780,,ET23,,,33,27,6
1,2781,,ET23,,,33,27,6
1,2782,,ET23,,,33,27,6
1,2783,,ET23,,,33,27,6
1,2784,,ET23,,,33,27,6
1,2785,,ET23,,,33,27,6
1,2786,,ET23,,,33,27,6
1,2787,,ET23,,,33,27,6
1,2788,,ET23,,,33,27,6
1,2789,,ET23,,,33,27,6
1,2790,,ET23,,,33,27,6
1,2791,,ET23,,,33,27,6
1,2792,,ET23,,,33,27,6
1,2793,,ET23,,,33,27,6
1,2794,,ET23,,,33,27,6
1,2795,,ET23,,,33,27,6
1,2796,,ET23,,,33,27,6
1,2797,,ET23,,,33,27,6
1,2798,,ET23,,,33,27,6
1,2799,,ET23,,,33,27,6
1,2800,,ET23,,,33,27,6
1,2801,,ET23,,,33,27,6
1,2802,,ET23,,,33,27,6
1,2803,,ET23,,,33,27,6
1,2804,,ET23,,,33,27,6
1,2805,,ET23,,,33,27,6
1,2806,,ET23,,,33,27,6
1,2807,,ET23,,,33,27,6
1,2808,,ET23,,,33,27,6
1,2809,,ET23,,,33,27,6
1,2810,,ET23,,,33,27,6
1,2811,,ET23,,,33,27,6
1,2812,,ET23,,,33,27,6
1,2813,,ET23,,,33,27,6
1,2814,,ET23,,,33,27,6
1,2815,,ET23,,,33,27,6
1,2816,,ET23,,,33,27,6
1,2817,,ET23,,,33,27,6
1,2818,,ET23,,,33,27,6
1,2819,,ET23,,,33,27,6
1,2820,,ET23,,,33,27,6
1,2821,,ET23,,,33,27,6
1,2822,,ET23,,,33,27,6
1,2823,,ET23,,,33,27,6
1,2824,,ET23,,,33,27,6
1,2825,,ET23,,,33,27,6
1,2826,,ET23,,,33,27,6
1,2827,,ET23,,,33,27,6
1,2828,,ET23,,,33,27,6
1,2829,,ET23,,,33,27,6
1,2830,,ET23,,,33,27,6
1,2831,,ET23,,,33,27,6
1,2832,,ET23,,,33,27,6
1,2833,,ET23,,,33,27,6
1,2834,,ET23,,,33,27,6
1,2835,,ET23,,,33,27,6
1,2836,,ET23,,,33,27,6
1,2837,,ET23,,,33,27,6
1,2838,,ET23,,,33,27,6
1,2839,,ET23,,,33,27,6
1,2840,,ET23,,,33,27,6
1,2841,,ET23,,,33,27,6
1,2842,,ET23,,,33,27,6
1,2843,,ET23,,,33,27,6
1,2844,,ET23,,,33,27,6
1,2845,,ET23,,,33,27,6
1,2846,,ET23,,,33,27,6
1,2847,,ET23,,,33,27,6
1,2848,,ET23,,,33,27,6
1,2849,,ET23,,,33,27,6
1,2850,,ET23,,,33,27,6
1,2851,,ET23,,,33,27,6
1,2852,,ET23,,,33,27,6
1,2853,,ET23,,,33,27,6
1,2854,,ET23,,,33,27,6
1,2855,,ET23,,,33,27,6
1,2856,,ET23,,,33,27,6
1,2857,,ET23,,,33,27,6
1,2858,,ET23,,,33,27,6
1,2859,,ET23,,,33,27,6
1,2860,,ET23,,,33,27,6
1,2861,,ET23,,,33,27,6
1,2862,,ET23,,,33,27,6
1,2863,,ET23,,,33,27,6
1,2864,,ET23,,,33,27,6
1,2865,,ET23,,,33,27,6
1,2866,,ET23,,,33,27,6
1,2867,,ET23,,,33,27,6
1,2868,,ET23,,,33,27,6
1,2869,,ET23,,,33,27,6
1,2870,,ET23,,,33,27,6
1,2871,,ET23,,,33,27,6
1,2872,,ET23,,,33,27,6
1,2873,,ET23,,,33,27,6
1,2874,,ET23,,,33,27,6
1,2875,,ET23,,,33,27,6
1,2876,,ET23,,,33,27,6
1,2877,,ET23,,,33,27,6
1,2878,,ET23,,,33,27,6
1,2879,,ET23,,,33,27,6
1,2880,,ET23,,,33,27,6
1,2881,,ET23,,,33,27,6
1,2882,,ET23,,,33,27,6
1,2883,,ET23,,,33,27,6
1,2884,,ET23,,,33,27,6
1,2885,,ET23,,,33,27,6
1,2886,,ET23,,,33,27,6
1,2887,,ET23,,,33,27,6
1,2888,,ET23,,,33,27,6
1,2889,,ET23,,,33,27,6
1,2890,,ET23,,,33,27,6
1,2891,,ET23,,,33,27,6
1,2892,,ET23,,,33,27,6
1,2893,,ET23,,,33,27,6
1,2894,,ET23,,,33,27,6
1,2895,,ET23,,,33,27,6
1,2896,,ET23,,,33,27,6
1,2897,,ET23,,,33,27,6
1,2898,,ET23,,,33,27,6
1,2899,,ET23,,,33,27,6
1,2900,,ET23,,,33,27,6
1,2901,,ET23,,,33,27,6
1,2902,,ET23,,,33,27,6
1,2903,,ET23,,,33,27,6
1,2904,,ET23,,,33,27,6
1,2905,,ET23,,,33,27,6
1,2906,,ET23,,,33,27,6
1,2907,,ET23,,,33,27,6
1,2908,,ET23,,,33,27,6
1,2909,,ET23,,,33,27,6
1,2910,,ET23,,,33,27,6
1,2911,,ET23,,,33,27,6
1,2912,,ET23,,,33,27,6
1,2913,,ET23,,,33,27,6
1,2914,,ET23,,,33,27,6
1,2915,,ET23,,,33,27,6
1,2916,,ET23,,,33,27,6
1,2917,,ET23,,,33,27,6
1,2918,,ET23,,,33,27,6
1,2919,,ET23,,,33,27,6
1,2920,,ET23,,,33,27,6
1,2921,,ET23,,,33,27,6
1,2922,,ET23,,,33,27,6
1,2923,,ET23,,,33,27,6
1,2924,,ET23,,,33,27,6
1,2925,,ET23,,,33,27,6
1,2926,,ET23,,,33,27,6
1,2927,,ET23,,,33,27,6
1,2928,,ET23,,,33,27,6
1,2929,,ET23,,,33,27,6
1,2930,,ET23,,,33,27,6
1,2931,,ET23,,,33,27,6
1,2932,,ET23,,,33,27,6
1,2933,,ET23,,,33,27,6
1,2934,,ET23,,,33,27,6
1,2935,,ET23,,,33,27,6
1,2936,,ET23,,,33,27,6
1,2937,,ET23,,,33,27,6
1,2938,,ET23,,,33,27,6
1,2939,,ET23,,,33,27,6
1,2940,,ET23,,,33,27,6
1,2941,,ET23,,,33,27,6
1,2942,,ET23,,,33,27,6
1,2943,,ET23,,,33,27,6
1,2944,,ET23,,,33,27,6
1,2945,,ET23,,,33,27,6
1,2946,,ET23,,,33,27,6
1,2947,,ET23,,,33,27,6
1,2948,,I3Q,I3Q,,33,27,6
1,2949,1,BLJ,3Q,DEF,33,27,6
1,2950,2,BLJ,3Q,DEF,33,27,6
1,2951,3,BLJ,3Q,DEF,33,27,6
1,2952,4,BLJ,3Q,DEF,33,27,6
1,2953,5,BLJ,3Q,DEF,33,27,6
1,2954,6,BLJ,3Q,DEF,33,27,6
1,2955,7,BLJ,3Q,DEF,33,27,6
1,2956,8,BLJ,3Q,DEF,33,27,6
1,2957,9,BLJ,3Q,DEF,33,27,6
1,2958,10,BLJ,3Q,DEF,33,27,6
1,2959,11,BLJ,3Q,DEF,33,27,6
1,2960,12,BLJ,3Q,DEF,33,27,6
1,2961,13,BLJ,3Q,DEF,33,27,6
1,2962,14,BLJ,3Q,DEF,33,27,6
1,2963,15,BLJ,3Q,DEF,33,27,6
1,2964,16,BLJ,3Q,AT,33,27,6
1,2965,17,BLJ,3Q,AT,33,27,6
1,2966,18,BLJ,3Q,AT,33,27,6
1,2967,19,BLJ,3Q,AT,33,27,6
1,2968,20,BLJ,3Q,AT,33,27,6
1,2969,21,BLJ,3Q,AT,33,27,6
1,2970,22,BLJ,3Q,AT,33,27,6
1,2971,23,BLJ,3Q,AT,33,27,6
1,2972,24,BLJ,3Q,AT,33,27,6
1,2973,25,BLJ,3Q,AT,33,27,6
1,2974,26,BLJ,3Q,AT,33,27,6
1,2975,27,BLJ,3Q,AT,33,27,6
1,2976,28,BLJ,3Q,AT,33,27,6
1,2977,29,BLJ,3Q,AT,33,27,6
1,2978,30,BLJ,3Q,AT,35,27,8
1,2979,31,BLJ,3Q,,35,27,8
1,2980,32,BLJ,3Q,,35,27,8
1,2981,33,BLJ,3Q,DEF,35,27,8
1,2982,34,BLJ,3Q,DEF,35,27,8
1,2983,35,BLJ,3Q,DEF,35,27,8
1,2984,36,BLJ,3Q,DEF,35,27,8
1,2985,37,BLJ,3Q,DEF,35,27,8
1,2986,38,BLJ,3Q,DEF,35,27,8
1,2987,39,BLJ,3Q,DEF,35,27,8
1,2988,40,BLJ,3Q,DEF,35,27,8
1,2989,41,BLJ,3Q,DEF,35,27,8
1,2990,42,BLJ,3Q,DEF,35,27,8
1,2991,43,BLJ,3Q,DEF,35,27,8
1,2992,44,BLJ,3Q,DEF,35,27,8
1,2993,45,BLJ,3Q,DEF,35,27,8
1,2994,46,BLJ,3Q,DEF,35,27,8
1,2995,47,BLJ,3Q,DEF,35,30,5
1,2996,48,BLJ,3Q,,35,30,5
1,2997,49,BLJ,3Q,,35,30,5
1,2998,50,BLJ,3Q,AT,35,30,5
1,2999,51,BLJ,3Q,AT,35,30,5
1,3000,52,BLJ,3Q,AT,35,30,5
1,3001,53,BLJ,3Q,AT,35,30,5
1,3002,54,BLJ,3Q,AT,35,30,5
1,3003,55,BLJ,3Q,AT,35,30,5
1,3004,56,BLJ,3Q,AT,35,30,5
1,3005,57,BLJ,3Q,AT,35,30,5
1,3006,58,BLJ,3Q,AT,35,30,5
1,3007,59,BLJ,3Q,AT,35,30,5
1,3008,60,BLJ,3Q,AT,35,30,5
1,3009,61,BLJ,3Q,AT,35,30,5
1,3010,62,BLJ,3Q,AT,35,30,5
1,3011,63,BLJ,3Q,DEF,35,30,5
1,3012,64,BLJ,3Q,DEF,35,30,5
1,3013,65,BLJ,3Q,DEF,35,30,5
1,3014,66,BLJ,3Q,DEF,35,30,5
1,3015,67,BLJ,3Q,DEF,35,30,5
1,3016,68,BLJ,3Q,DEF,35,30,5
1,3017,69,BLJ,3Q,DEF,35,30,5
1,3018,70,BLJ,3Q,DEF,35,30,5
1,3019,71,BLJ,3Q,DEF,35,30,5
1,3020,72,BLJ,3Q,DEF,35,30,5
1,3021,73,BLJ,3Q,DEF,35,30,5
1,3022,74,BLJ,3Q,DEF,35,30,5
1,3023,75,BLJ,3Q,DEF,35,30,5
1,3024,76,BLJ,3Q,DEF,35,30,5
1,3025,77,BLJ,3Q,DEF,35,30,5
1,3026,78,BLJ,3Q,DEF,35,30,5
1,3027,79,BLJ,3Q,DEF,35,30,5
1,3028,80,BLJ,3Q,DEF,35,30,5
1,3029,81,BLJ,3Q,DEF,35,30,5
1,3030,82,BLJ,3Q,AT,35,30,5
1,3031,83,BLJ,3Q,AT,35,30,5
1,3032,84,BLJ,3Q,AT,35,30,5
1,3033,85,BLJ,3Q,AT,35,30,5
1,3034,86,BLJ,3Q,AT,35,30,5
1,3035,87,BLJ,3Q,AT,35,30,5
1,3036,88,BLJ,3Q,AT,35,30,5
1,3037,89,BLJ,3Q,AT,35,30,5
1,3038,90,BLJ,3Q,AT,35,30,5
1,3039,91,BLJ,3Q,AT,35,30,5
1,3040,92,BLJ,3Q,AT,35,30,5
1,3041,93,BLJ,3Q,AT,35,30,5
1,3042,94,BLJ,3Q,AT,35,30,5
1,3043,95,BLJ,3Q,AT,35,30,5
1,3044,96,BLJ,3Q,AT,35,30,5
1,3045,97,BLJ,3Q,AT,35,30,5
1,3046,98,BLJ,3Q,AT,35,30,5
1,3047,99,BLJ,3Q,AT,35,30,5
1,3048,100,BLJ,3Q,AT,35,30,5
1,3049,101,BLJ,3Q,AT,35,30,5
1,3050,102,BLJ,3Q,AT,35,30,5
1,3051,103,BLJ,3Q,DEF,35,30,5
1,3052,104,BLJ,3Q,DEF,35,30,5
1,3053,105,BLJ,3Q,DEF,35,30,5
1,3054,106,BLJ,3Q,DEF,35,30,5
1,3055,107,BLJ,3Q,DEF,35,30,5
1,3056,108,BLJ,3Q,DEF,35,30,5
1,3057,109,BLJ,3Q,DEF,35,30,5
1,3058,110,BLJ,3Q,DEF,35,32,3
1,3059,111,BLJ,3Q,,35,32,3
1,3060,112,BLJ,3Q,,35,32,3
1,3061,113,BLJ,3Q,AT,35,32,3
1,3062,114,BLJ,3Q,AT,35,32,3
1,3063,115,BLJ,3Q,AT,35,32,3
1,3064,116,BLJ,3Q,AT,35,32,3
1,3065,117,BLJ,3Q,AT,35,32,3
1,3066,,JP,3Q,,35,32,3
1,3067,,JP,3Q,,35,32,3
1,3068,,JP,3Q,,35,32,3
1,3069,,JP,3Q,,35,32,3
1,3070,,JP,3Q,,35,32,3
1,3071,,JP,3Q,,35,32,3
1,3072,,JP,3Q,,35,32,3
1,3073,,JP,3Q,,35,32,3
1,3074,,JP,3Q,,35,32,3
1,3075,,JP,3Q,,35,32,3
1,3076,,JP,3Q,,35,32,3
1,3077,,TL,3Q,,35,32,3
1,3078,,TL,3Q,,35,32,3
1,3079,,TL,3Q,,35,32,3
1,3080,,TL,3Q,,35,32,3
1,3081,,TL,3Q,,35,32,3
1,3082,,TL,3Q,,35,32,3
1,3083,,TL,3Q,,35,32,3
1,3084,,TL,3Q,,35,32,3
1,3085,,TL,3Q,,35,32,3
1,3086,,TL,3Q,,35,32,3
1,3087,,TL,3Q,,35,32,3
1,3088,,TL,3Q,,35,32,3
1,3089,,TL,3Q,,35,32,3
1,3090,,TL,3Q,,35,32,3
1,3091,,TL,3Q,,35,32,3
1,3092,,TL,3Q,,35,32,3
1,3093,,TL,3Q,,35,32,3
1,3094,,TL,3Q,,35,32,3
1,3095,118,BLJ,3Q,DEF,35,32,3
1,3096,119,BLJ,3Q,DEF,35,32,3
1,3097,120,BLJ,3Q,DEF,35,32,3
1,3098,121,BLJ,3Q,DEF,35,32,3
1,3099,122,BLJ,3Q,DEF,35,32,3
1,3100,123,BLJ,3Q,DEF,35,32,3
1,3101,124,BLJ,3Q,DEF,35,32,3
1,3102,125,BLJ,3Q,DEF,35,32,3
1,3103,126,BLJ,3Q,DEF,35,32,3
1,3104,127,BLJ,3Q,DEF,35,32,3
1,3105,128,BLJ,3Q,DEF,35,32,3
1,3106,129,BLJ,3Q,DEF,35,32,3
1,3107,130,BLJ,3Q,DEF,35,32,3
1,3108,131,BLJ,3Q,DEF,35,32,3
1,3109,132,BLJ,3Q,AT,35,32,3
1,3110,133,BLJ,3Q,AT,35,32,3
1,3111,134,BLJ,3Q,AT,35,32,3
1,3112,135,BLJ,3Q,AT,35,32,3
1,3113,136,BLJ,3Q,AT,35,32,3
1,3114,137,BLJ,3Q,AT,35,32,3
1,3115,138,BLJ,3Q,AT,35,32,3
1,3116,139,BLJ,3Q,AT,35,32,3
1,3117,140,BLJ,3Q,AT,35,32,3
1,3118,141,BLJ,3Q,AT,35,32,3
1,3119,142,BLJ,3Q,AT,35,32,3
1,3120,143,BLJ,3Q,AT,35,32,3
1,3121,144,BLJ,3Q,AT,35,32,3
1,3122,145,BLJ,3Q,AT,35,32,3
1,3123,146,BLJ,3Q,AT,35,32,3
1,3124,147,BLJ,3Q,AT,35,32,3
1,3125,148,BLJ,3Q,DEF,35,32,3
1,3126,149,BLJ,3Q,DEF,35,32,3
1,3127,150,BLJ,3Q,DEF,35,32,3
1,3128,151,BLJ,3Q,DEF,35,32,3
1,3129,152,BLJ,3Q,DEF,35,32,3
1,3130,153,BLJ,3Q,DEF,35,32,3
1,3131,154,BLJ,3Q,DEF,35,32,3
1,3132,155,BLJ,3Q,DEF,35,32,3
1,3133,156,BLJ,3Q,DEF,35,32,3
1,3134,157,BLJ,3Q,DEF,35,32,3
1,3135,158,BLJ,3Q,DEF,35,32,3
1,3136,159,BLJ,3Q,DEF,35,32,3
1,3137,160,BLJ,3Q,DEF,35,34,1
1,3138,161,BLJ,3Q,,35,34,1
1,3139,162,BLJ,3Q,AT,35,34,1
1,3140,163,BLJ,3Q,AT,35,34,1
1,3141,164,BLJ,3Q,AT,35,34,1
1,3142,165,BLJ,3Q,AT,35,34,1
1,3143,166,BLJ,3Q,AT,35,34,1
1,3144,167,BLJ,3Q,AT,35,34,1
1,3145,168,BLJ,3Q,AT,35,34,1
1,3146,169,BLJ,3Q,AT,35,34,1
1,3147,170,BLJ,3Q,AT,35,34,1
1,3148,171,BLJ,3Q,AT,35,34,1
1,3149,172,BLJ,3Q,AT,35,34,1
1,3150,173,BLJ,3Q,AT,35,34,1
1,3151,174,BLJ,3Q,AT,35,34,1
1,3152,175,BLJ,3Q,AT,35,34,1
1,3153,176,BLJ,3Q,AT,35,34,1
1,3154,177,BLJ,3Q,AT,35,34,1
1,3155,178,BLJ,3Q,AT,35,34,1
1,3156,179,BLJ,3Q,AT,35,34,1
1,3157,180,BLJ,3Q,AT,35,34,1
1,3158,181,BLJ,3Q,DEF,35,34,1
1,3159,182,BLJ,3Q,DEF,35,34,1
1,3160,183,BLJ,3Q,DEF,35,34,1
1,3161,184,BLJ,3Q,DEF,35,34,1
1,3162,185,BLJ,3Q,DEF,35,34,1
1,3163,186,BLJ,3Q,DEF,35,34,1
1,3164,187,BLJ,3Q,DEF,35,34,1
1,3165,188,BLJ,3Q,DEF,35,34,1
1,3166,189,BLJ,3Q,DEF,35,34,1
1,3167,190,BLJ,3Q,DEF,35,34,1
1,3168,191,BLJ,3Q,DEF,35,34,1
1,3169,192,BLJ,3Q,DEF,35,34,1
1,3170,193,BLJ,3Q,DEF,35,34,1
1,3171,194,BLJ,3Q,DEF,35,34,1
1,3172,195,BLJ,3Q,DEF,35,34,1
1,3173,196,BLJ,3Q,DEF,35,34,1
1,3174,197,BLJ,3Q,DEF,35,34,1
1,3175,198,BLJ,3Q,DEF,35,34,1
1,3176,199,BLJ,3Q,DEF,35,34,1
1,3177,200,BLJ,3Q,DEF,35,34,1
1,3178,201,BLJ,3Q,DEF,35,34,1
